26.0225 	EXP 	text: height = 0.05
26.0225 	EXP 	text: height = 0.05
26.0225 	EXP 	text: text = 'GBP 27.0 today or  GBP 50.0 after 21.0 days'
26.0225 	EXP 	fixation: autoDraw = True
27.0060 	INFO 	Keyboard events cleared
27.0046 	EXP 	text: autoDraw = True
27.0370 	EXP 	fixation: autoDraw = False
27.7391 	EXP 	New trial (rep=2, index=3): <Trial 17 (3 in rep 2) data={'reward_today': 78.0, 'future_reward': 80.0, 'delay': 162.0, 'thisN': 17, 'thisTrialN': 3, 'thisRepN': 2}>
27.7463 	DATA 	Keypress: l
27.7550 	EXP 	fixation: autoDraw = False
27.7550 	EXP 	text: autoDraw = False
27.7550 	EXP 	text: height = 0.05
27.7550 	EXP 	text: height = 0.05
27.7550 	EXP 	text: height = 0.05
27.7550 	EXP 	text: text = 'GBP 78.0 today or  GBP 80.0 after 162.0 days'
27.7550 	EXP 	fixation: autoDraw = True
28.7585 	INFO 	Keyboard events cleared
28.7580 	EXP 	fixation: autoDraw = False
28.7580 	EXP 	text: autoDraw = True
29.0198 	EXP 	New trial (rep=2, index=4): <Trial 18 (4 in rep 2) data={'reward_today': 40.0, 'future_reward': 55.0, 'delay': 62.0, 'thisN': 18, 'thisTrialN': 4, 'thisRepN': 2}>
29.0273 	DATA 	Keypress: t
29.0360 	EXP 	fixation: autoDraw = False
29.0360 	EXP 	text: autoDraw = False
29.0360 	EXP 	text: height = 0.05
29.0360 	EXP 	text: height = 0.05
29.0360 	EXP 	text: height = 0.05
29.0360 	EXP 	text: text = 'GBP 40.0 today or  GBP 55.0 after 62.0 days'
29.0360 	EXP 	fixation: autoDraw = True
30.0232 	INFO 	Keyboard events cleared
30.0220 	EXP 	text: autoDraw = True
30.0364 	EXP 	fixation: autoDraw = False
30.6265 	EXP 	New trial (rep=2, index=5): <Trial 19 (5 in rep 2) data={'reward_today': 15.0, 'future_reward': 35.0, 'delay': 13.0, 'thisN': 19, 'thisTrialN': 5, 'thisRepN': 2}>
30.6331 	DATA 	Keypress: l
30.6435 	EXP 	fixation: autoDraw = False
30.6435 	EXP 	text: autoDraw = False
30.6435 	EXP 	text: height = 0.05
30.6435 	EXP 	text: height = 0.05
30.6435 	EXP 	text: height = 0.05
30.6435 	EXP 	text: text = 'GBP 15.0 today or  GBP 35.0 after 13.0 days'
30.6435 	EXP 	fixation: autoDraw = True
31.6360 	INFO 	Keyboard events cleared
31.6345 	EXP 	text: autoDraw = True
31.6517 	EXP 	fixation: autoDraw = False
32.4105 	EXP 	New trial (rep=2, index=6): <Trial 20 (6 in rep 2) data={'reward_today': 49.0, 'future_reward': 60.0, 'delay': 89.0, 'thisN': 20, 'thisTrialN': 6, 'thisRepN': 2}>
32.4171 	DATA 	Keypress: t
32.4264 	EXP 	fixation: autoDraw = False
32.4264 	EXP 	text: autoDraw = False
32.4264 	EXP 	text: height = 0.05
32.4264 	EXP 	text: height = 0.05
32.4264 	EXP 	text: height = 0.05
32.4264 	EXP 	text: text = 'GBP 49.0 today or  GBP 60.0 after 89.0 days'
32.4264 	EXP 	fixation: autoDraw = True
33.4175 	INFO 	Keyboard events cleared
33.4165 	EXP 	text: autoDraw = True
33.4318 	EXP 	fixation: autoDraw = False
34.2964 	EXP 	New trial (rep=3, index=0): <Trial 21 (0 in rep 3) data={'reward_today': 15.0, 'future_reward': 35.0, 'delay': 13.0, 'thisN': 21, 'thisTrialN': 0, 'thisRepN': 3}>
34.3028 	DATA 	Keypress: l
34.3119 	EXP 	fixation: autoDraw = False
34.3119 	EXP 	text: autoDraw = False
34.3119 	EXP 	text: height = 0.05
34.3119 	EXP 	text: height = 0.05
34.3119 	EXP 	text: height = 0.05
34.3119 	EXP 	text: text = 'GBP 15.0 today or  GBP 35.0 after 13.0 days'
34.3119 	EXP 	fixation: autoDraw = True
35.2986 	INFO 	Keyboard events cleared
35.2976 	EXP 	text: autoDraw = True
35.3115 	EXP 	fixation: autoDraw = False
35.9161 	EXP 	New trial (rep=3, index=1): <Trial 22 (1 in rep 3) data={'reward_today': 40.0, 'future_reward': 55.0, 'delay': 62.0, 'thisN': 22, 'thisTrialN': 1, 'thisRepN': 3}>
35.9225 	DATA 	Keypress: t
35.9321 	EXP 	fixation: autoDraw = False
35.9321 	EXP 	text: autoDraw = False
35.9321 	EXP 	text: height = 0.05
35.9321 	EXP 	text: height = 0.05
35.9321 	EXP 	text: height = 0.05
35.9321 	EXP 	text: text = 'GBP 40.0 today or  GBP 55.0 after 62.0 days'
35.9321 	EXP 	fixation: autoDraw = True
36.9210 	INFO 	Keyboard events cleared
36.9197 	EXP 	text: autoDraw = True
36.9346 	EXP 	fixation: autoDraw = False
37.6249 	EXP 	New trial (rep=3, index=2): <Trial 23 (2 in rep 3) data={'reward_today': 78.0, 'future_reward': 80.0, 'delay': 162.0, 'thisN': 23, 'thisTrialN': 2, 'thisRepN': 3}>
37.6313 	DATA 	Keypress: l
37.6403 	EXP 	fixation: autoDraw = False
37.6403 	EXP 	text: autoDraw = False
37.6403 	EXP 	text: height = 0.05
37.6403 	EXP 	text: height = 0.05
37.6403 	EXP 	text: height = 0.05
37.6403 	EXP 	text: text = 'GBP 78.0 today or  GBP 80.0 after 162.0 days'
37.6403 	EXP 	fixation: autoDraw = True
38.6296 	INFO 	Keyboard events cleared
38.6281 	EXP 	text: autoDraw = True
38.6427 	EXP 	fixation: autoDraw = False
38.9928 	EXP 	New trial (rep=3, index=3): <Trial 24 (3 in rep 3) data={'reward_today': 67.0, 'future_reward': 75.0, 'delay': 119.0, 'thisN': 24, 'thisTrialN': 3, 'thisRepN': 3}>
38.9995 	DATA 	Keypress: t
39.0080 	EXP 	fixation: autoDraw = False
39.0080 	EXP 	text: autoDraw = False
39.0080 	EXP 	text: height = 0.05
39.0080 	EXP 	text: height = 0.05
39.0080 	EXP 	text: height = 0.05
39.0080 	EXP 	text: text = 'GBP 67.0 today or  GBP 75.0 after 119.0 days'
39.0080 	EXP 	fixation: autoDraw = True
39.8797 	DATA 	Keypress: l
40.0062 	INFO 	Keyboard events cleared
40.0049 	EXP 	fixation: autoDraw = False
40.0049 	EXP 	text: autoDraw = True
