43.5948 	EXP 	probe: autoDraw = True
45.5537 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': 50, 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
45.5578 	DATA 	Keypress: v
45.5681 	EXP 	fixation: autoDraw = False
45.5681 	EXP 	line1: autoDraw = False
45.5681 	EXP 	line2: autoDraw = False
45.5681 	EXP 	line3: autoDraw = False
45.5681 	EXP 	line4: autoDraw = False
45.5681 	EXP 	probe: autoDraw = False
45.5681 	EXP 	fixation: autoDraw = True
46.5640 	EXP 	fixation: autoDraw = False
46.5640 	EXP 	line1: autoDraw = True
46.5640 	EXP 	line2: autoDraw = True
46.5640 	EXP 	line3: autoDraw = True
46.5640 	EXP 	line4: autoDraw = True
47.5623 	INFO 	Keyboard events cleared
47.5611 	EXP 	probe: autoDraw = True
57.7093 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': -150, 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
57.7122 	DATA 	Keypress: c
57.7208 	EXP 	fixation: autoDraw = False
57.7208 	EXP 	line1: autoDraw = False
57.7208 	EXP 	line2: autoDraw = False
57.7208 	EXP 	line3: autoDraw = False
57.7208 	EXP 	line4: autoDraw = False
57.7208 	EXP 	probe: autoDraw = False
57.7208 	EXP 	fixation: autoDraw = True
58.7106 	EXP 	line1: autoDraw = True
58.7106 	EXP 	line2: autoDraw = True
58.7106 	EXP 	line3: autoDraw = True
58.7106 	EXP 	line4: autoDraw = True
58.7251 	EXP 	fixation: autoDraw = False
59.7123 	INFO 	Keyboard events cleared
59.7114 	EXP 	probe: autoDraw = True
