25.0095 	EXP 	fixation: autoDraw = True
25.3487 	DATA 	Keypress: down
25.7119 	DATA 	Keypress: up
26.0077 	INFO 	Keyboard events cleared
26.0063 	EXP 	grating: autoDraw = True
26.0165 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
26.0187 	DATA 	Keypress: down
26.0285 	EXP 	fixation: autoDraw = False
26.0285 	EXP 	fixation: autoDraw = False
26.0285 	EXP 	grating: autoDraw = False
26.0285 	EXP 	grating: ori = 0.0
26.0285 	EXP 	fixation: autoDraw = True
26.4165 	DATA 	Keypress: up
26.7302 	DATA 	Keypress: down
27.0253 	INFO 	Keyboard events cleared
27.0243 	EXP 	grating: autoDraw = True
27.0402 	EXP 	fixation: autoDraw = False
27.0989 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
27.1010 	DATA 	Keypress: up
27.1107 	EXP 	fixation: autoDraw = False
27.1107 	EXP 	grating: autoDraw = False
27.1107 	EXP 	grating: ori = 0.0
27.1107 	EXP 	fixation: autoDraw = True
27.3823 	DATA 	Keypress: down
28.0337 	DATA 	Keypress: down
28.1084 	INFO 	Keyboard events cleared
28.1074 	EXP 	grating: autoDraw = True
28.1237 	EXP 	fixation: autoDraw = False
28.3984 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
28.4005 	DATA 	Keypress: up
28.4101 	EXP 	grating: autoDraw = False
28.4101 	EXP 	fixation: autoDraw = False
28.4101 	EXP 	grating: autoDraw = False
28.4101 	EXP 	grating: ori = 0.0
28.4101 	EXP 	fixation: autoDraw = True
28.6981 	DATA 	Keypress: down
29.0176 	DATA 	Keypress: up
29.3311 	DATA 	Keypress: down
29.4092 	INFO 	Keyboard events cleared
29.4077 	EXP 	grating: autoDraw = True
29.4248 	EXP 	fixation: autoDraw = False
29.6647 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
29.6670 	DATA 	Keypress: up
29.6761 	EXP 	fixation: autoDraw = False
29.6761 	EXP 	grating: autoDraw = False
29.6761 	EXP 	grating: ori = 4.0
29.6761 	EXP 	fixation: autoDraw = True
29.9657 	DATA 	Keypress: down
30.2990 	DATA 	Keypress: up
30.6285 	DATA 	Keypress: down
30.6714 	INFO 	Keyboard events cleared
30.6707 	EXP 	grating: autoDraw = True
30.6907 	EXP 	fixation: autoDraw = False
30.9480 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
30.9503 	DATA 	Keypress: up
30.9598 	EXP 	fixation: autoDraw = False
